4, 0, 0, 1000, 57.1671, 61.12, 3.77738, 0.208742, 0.791258, 0.121795, 0.0700268
4, 0, 14, 5000, 21.8638, 62.1787, 3.66021, 0.261716, 0.738284, 0.014954, 0.101355
4, 0, 15, 1000, 17.3862, 64.9856, 3.61384, 0.252782, 0.747218, 0.0545073, 0.0985692
4, 0, 15, 2000, 21.3148, 68.2701, 3.68095, 0.241947, 0.758053, 0.0335366, 0.0860585
4, 0, 15, 3000, 27.5036, 64.8064, 3.71483, 0.238111, 0.761889, 0.0237772, 0.0901003
4, 0, 15, 4000, 26.3687, 67.3358, 3.70074, 0.240439, 0.759561, 0.0145078, 0.0899464
4, 0, 15, 5000, 23.2538, 63.2889, 3.70732, 0.248164, 0.751836, 0.0188, 0.0907286
4, 0, 16, 1000, 15.4057, 76.9366, 3.65612, 0.245867, 0.754133, 0.0607375, 0.0725333
4, 0, 16, 2000, 22.891, 67.6545, 3.69437, 0.26087, 0.73913, 0.0342593, 0.0963768
4, 0, 16, 3000, 23.5524, 63.5016, 3.7309, 0.247274, 0.752726, 0.0178914, 0.0952757
4, 0, 16, 4000, 22.6252, 73.1233, 3.7138, 0.249909, 0.750091, 0.0185185, 0.0874437
4, 0, 16, 5000, 20.6618, 72.4535, 3.71048, 0.249488, 0.750512, 0.0207355, 0.085798
4, 0, 17, 1000, 18.8213, 86.6445, 3.69387, 0.225806, 0.774194, 0.0702948, 0.0419867
4, 0, 17, 2000, 24.5901, 73.988, 3.70468, 0.252734, 0.747266, 0.0414365, 0.0698162
4, 0, 17, 3000, 22.7728, 72.8922, 3.73365, 0.246741, 0.753259, 0.0113208, 0.077126
4, 0, 17, 4000, 24.4192, 74.5572, 3.71705, 0.24734, 0.75266, 0.0162524, 0.0738945
4, 0, 17, 5000, 23.8059, 79.568, 3.70865, 0.247035, 0.752965, 0.0139887, 0.076492
4, 0, 18, 1000, 13.15, 66.4033, 3.6407, 0.243753, 0.756247, 0.0773694, 0.0627063
4, 0, 18, 2000, 16.2528, 58.9455, 3.65639, 0.268626, 0.731374, 0.0344531, 0.0853771
4, 0, 18, 3000, 21.1861, 61.1695, 3.70399, 0.261457, 0.738543, 0.0139292, 0.0871017
4, 0, 18, 4000, 20.3808, 66.1685, 3.70863, 0.255642, 0.744358, 0.0131281, 0.078116
4, 0, 18, 5000, 20.7935, 74.4105, 3.71982, 0.248585, 0.751415, 0.00477415, 0.0802447
4, 0, 19, 1000, 9.19894, 63.0066, 3.67103, 0.255, 0.745, 0.057041, 0.0781818
4, 0, 19, 2000, 12.5597, 56.0822, 3.68881, 0.269257, 0.730743, 0.0315091, 0.0939942
4, 0, 19, 3000, 12.7135, 59.8851, 3.71385, 0.268267, 0.731733, 0.00950783, 0.0928732
4, 0, 19, 4000, 13.5441, 60.4724, 3.70065, 0.265627, 0.734373, 0.0184312, 0.0923375
4, 0, 19, 5000, 15.1623, 59.9547, 3.70668, 0.25933, 0.74067, 0.00349284, 0.0921196
4, 1, 10, 1000, 65.8969, 25.5811, 3.63472, 0.691754, 0.308246, 0.307474, 0.100785
4, 1, 10, 2000, 56.1478, 27.2468, 3.69369, 0.625268, 0.374732, 0.258219, 0.113062
4, 1, 10, 3000, 48.5062, 23.2057, 3.69892, 0.567435, 0.432565, 0.216567, 0.124731
4, 1, 10, 4000, 50.7593, 26.2732, 3.68892, 0.543489, 0.456511, 0.189394, 0.11966
4, 1, 10, 5000, 48.0982, 27.7157, 3.68621, 0.508418, 0.491582, 0.173068, 0.119641
4, 1, 11, 1000, 55.4536, 15.7554, 3.59952, 0.706445, 0.293555, 0.344173, 0.120613
4, 1, 11, 2000, 52.7538, 27.1145, 3.68582, 0.648404, 0.351596, 0.217629, 0.132046
4, 1, 11, 3000, 53.1412, 27.379, 3.67591, 0.599767, 0.400233, 0.194553, 0.12748
4, 1, 11, 4000, 55.1666, 31.5291, 3.69252, 0.579889, 0.420111, 0.166736, 0.123519
4, 1, 11, 5000, 54.4171, 34.0914, 3.68967, 0.554182, 0.445818, 0.150151, 0.120939
4, 1, 12, 1000, 59.0367, 15.8754, 3.63952, 0.703103, 0.296897, 0.391174, 0.107193
4, 1, 12, 2000, 54.4187, 24.4143, 3.70657, 0.68175, 0.31825, 0.191443, 0.140613
4, 1, 12, 3000, 55.0344, 26.3603, 3.69743, 0.625823, 0.374177, 0.182525, 0.135414
4, 1, 12, 4000, 55.9993, 27.4616, 3.70353, 0.576196, 0.423804, 0.170358, 0.136933
4, 1, 12, 5000, 52.3347, 26.7086, 3.70321, 0.555858, 0.444142, 0.149698, 0.142528
4, 1, 13, 1000, 61.4308, 36.9788, 3.60116, 0.730609, 0.269391, 0.370616, 0.0893352
4, 1, 13, 2000, 54.559, 39.501, 3.67617, 0.672098, 0.327902, 0.213939, 0.125051
4, 1, 13, 3000, 51.212, 31.0564, 3.6833, 0.624666, 0.375334, 0.18842, 0.127483
4, 1, 13, 4000, 52.0812, 30.645, 3.69046, 0.6, 0.4, 0.155084, 0.132391
4, 1, 13, 5000, 49.5844, 28.0175, 3.69641, 0.580384, 0.419616, 0.12879, 0.141784
4, 1, 14, 1000, 50.9603, 37.4419, 3.62899, 0.734737, 0.265263, 0.376313, 0.0898246
4, 1, 14, 2000, 43.525, 34.6228, 3.63409, 0.671193, 0.328807, 0.242796, 0.116872
4, 1, 14, 3000, 44.8, 30.8792, 3.64291, 0.636499, 0.363501, 0.166434, 0.132641
4, 1, 14, 4000, 47.9777, 28.3419, 3.65656, 0.607371, 0.392629, 0.155581, 0.139617
4, 1, 14, 5000, 48.3002, 30.2592, 3.66021, 0.592309, 0.407691, 0.127857, 0.152246
4, 1, 15, 1000, 80.1312, 23.5422, 3.61384, 0.693122, 0.306878, 0.436205, 0.0755858
4, 1, 15, 2000, 57.5359, 32.7438, 3.68095, 0.618225, 0.381775, 0.309542, 0.0882494
4, 1, 15, 3000, 52.9491, 30.0492, 3.71483, 0.575408, 0.424592, 0.198937, 0.113451
4, 1, 15, 4000, 52.4134, 33.0178, 3.70074, 0.551987, 0.448013, 0.189318, 0.127928
4, 1, 15, 5000, 49.2357, 32.0026, 3.70732, 0.558859, 0.441141, 0.134475, 0.148065
4, 1, 16, 1000, 46.1784, 14.9718, 3.65612, 0.626442, 0.373558, 0.566572, 0.0887311
4, 1, 16, 2000, 49.5431, 25.0649, 3.69437, 0.545507, 0.454493, 0.409715, 0.0904378
4, 1, 16, 3000, 44.2522, 21.9119, 3.7309, 0.518433, 0.481567, 0.282963, 0.105607
4, 1, 16, 4000, 41.5265, 21.175, 3.7138, 0.525064, 0.474936, 0.21575, 0.129425
4, 1, 16, 5000, 41.9316, 26.5916, 3.71048, 0.528004, 0.471996, 0.162646, 0.140786
4, 1, 17, 1000, 64.172, 17.9029, 3.69387, 0.648318, 0.351682, 0.471698, 0.0863914
4, 1, 17, 2000, 54.7445, 18.2062, 3.70468, 0.582013, 0.417987, 0.351185, 0.0904446
4, 1, 17, 3000, 51.1542, 20.659, 3.73365, 0.53875, 0.46125, 0.268242, 0.106327
4, 1, 17, 4000, 51.6539, 22.8737, 3.71705, 0.520678, 0.479322, 0.227429, 0.11812
4, 1, 17, 5000, 48.2327, 26.1459, 3.70865, 0.503335, 0.496665, 0.182679, 0.131729
4, 1, 18, 1000, 61.7533, 32.7003, 3.6407, 0.649001, 0.350999, 0.535475, 0.0634231
4, 1, 18, 2000, 63.6045, 25.469, 3.65639, 0.618515, 0.381485, 0.320724, 0.0818922
4, 1, 18, 3000, 56.251, 36.7457, 3.70399, 0.554288, 0.445712, 0.280341, 0.0849725
4, 1, 18, 4000, 48.8558, 34.8782, 3.70863, 0.545535, 0.454465, 0.214247, 0.10531
4, 1, 18, 5000, 48.4186, 35.3429, 3.71982, 0.52179, 0.47821, 0.176418, 0.116989
4, 1, 19, 1000, 72.631, 40.3951, 3.67103, 0.684458, 0.315542, 0.452982, 0.0816327
4, 1, 19, 2000, 60.6122, 29.3634, 3.68881, 0.646274, 0.353726, 0.280427, 0.105796
4, 1, 19, 3000, 50.1164, 34.5431, 3.71385, 0.617466, 0.382534, 0.221852, 0.117123
4, 1, 19, 4000, 55.4899, 35.4553, 3.70065, 0.582077, 0.417923, 0.186911, 0.130173
4, 1, 19, 5000, 51.3333, 42.0715, 3.70668, 0.559741, 0.440259, 0.157308, 0.137539
4, 2, 10, 1000, 34.9204, 15.6012, 3.63472, 0.512023, 0.487977, 0.105893, 0.257426
4, 2, 10, 2000, 40.0419, 17.8757, 3.69369, 0.510301, 0.489699, 0.0241299, 0.247928
4, 2, 10, 3000, 32.2305, 24.5977, 3.69892, 0.487318, 0.512682, 0.00920343, 0.244819
4, 2, 10, 4000, 30.0961, 25.2844, 3.68892, 0.481548, 0.518452, 0.00868056, 0.247701
4, 2, 10, 5000, 26.7043, 29.5091, 3.68621, 0.478583, 0.521417, 0.00402253, 0.249687
4, 2, 11, 1000, 33.7159, 21.6565, 3.59952, 0.502623, 0.497377, 0.0683112, 0.257511
4, 2, 11, 2000, 36.7652, 22.3501, 3.68582, 0.510648, 0.489352, 0.0238313, 0.251814
4, 2, 11, 3000, 30.9713, 26.3042, 3.67591, 0.481787, 0.518213, 0.0151216, 0.244061
4, 2, 11, 4000, 30.3069, 24.5829, 3.69252, 0.477108, 0.522892, 0.0103535, 0.23988
4, 2, 11, 5000, 26.9886, 28.4389, 3.68967, 0.474886, 0.525114, 0.00797872, 0.238997
4, 2, 12, 1000, 35.1539, 11.511, 3.63952, 0.51258, 0.48742, 0.039461, 0.287124
4, 2, 12, 2000, 34.6078, 18.6104, 3.70657, 0.510554, 0.489446, 0.0311284, 0.279613
4, 2, 12, 3000, 31.326, 21.0309, 3.69743, 0.500493, 0.499507, 0.0138022, 0.272204
4, 2, 12, 4000, 29.7221, 20.9425, 3.70353, 0.487421, 0.512579, 0.0165268, 0.258892
4, 2, 12, 5000, 30.0035, 24.3769, 3.70321, 0.484181, 0.515819, 0.00682382, 0.25801
4, 2, 13, 1000, 28.2385, 12.368, 3.60116, 0.530194, 0.469806, 0.0366795, 0.256397
4, 2, 13, 2000, 26.462, 21.8814, 3.67617, 0.508917, 0.491083, 0.0167598, 0.262083
4, 2, 13, 3000, 24.0036, 22.6229, 3.6833, 0.480198, 0.519802, 0.0131532, 0.258279
4, 2, 13, 4000, 24.801, 23.4748, 3.69046, 0.475688, 0.524312, 0.0127096, 0.26087
4, 2, 13, 5000, 25.4945, 25.4508, 3.69641, 0.475088, 0.524912, 0.00628386, 0.256125
4, 2, 14, 1000, 26.6852, 18.0358, 3.62899, 0.541365, 0.458635, 0.0210124, 0.261117
4, 2, 14, 2000, 26.2082, 22.4197, 3.63409, 0.512821, 0.487179, 0.0548077, 0.270464
4, 2, 14, 3000, 27.9745, 22.1294, 3.64291, 0.499753, 0.500247, 0.00790774, 0.270377
4, 2, 14, 4000, 26.5424, 22.4514, 3.65656, 0.498619, 0.501381, 0.0118299, 0.273845
4, 2, 14, 5000, 26.9763, 23.2911, 3.66021, 0.500151, 0.499849, 0.014697, 0.273487
4, 2, 15, 1000, 24.8345, 25.2147, 3.61384, 0.521463, 0.478537, 0.0243902, 0.262321
4, 2, 15, 2000, 30.9373, 25.1611, 3.68095, 0.503356, 0.496644, 0.0350617, 0.248571
4, 2, 15, 3000, 30.8085, 28.1543, 3.71483, 0.481518, 0.518482, 0.0113091, 0.239769
4, 2, 15, 4000, 28.8025, 29.6259, 3.70074, 0.487452, 0.512548, 0.00832033, 0.253105
4, 2, 15, 5000, 28.6686, 29.0715, 3.70732, 0.486642, 0.513358, 0.0194738, 0.254461
4, 2, 16, 1000, 21.7098, 38.5829, 3.65612, 0.5008, 0.4992, 0.0468584, 0.2544
4, 2, 16, 2000, 27.7163, 28.5495, 3.69437, 0.507488, 0.492512, 0.0713946, 0.253623
4, 2, 16, 3000, 24.922, 29.8733, 3.7309, 0.477959, 0.522041, 0.00495868, 0.251699
4, 2, 16, 4000, 25.6808, 27.9818, 3.7138, 0.490927, 0.509073, 0.0076904, 0.260991
4, 2, 16, 5000, 27.0466, 28.6478, 3.71048, 0.485993, 0.514007, 0.0112472, 0.259736
4, 2, 17, 1000, 24.5832, 30.4848, 3.69387, 0.483539, 0.516461, 0.05, 0.228395
4, 2, 17, 2000, 28.3224, 23.1302, 3.70468, 0.506075, 0.493925, 0.0295476, 0.243925
4, 2, 17, 3000, 25.074, 25.6526, 3.73365, 0.492454, 0.507546, 0.00442338, 0.244593
4, 2, 17, 4000, 26.3413, 25.756, 3.71705, 0.501972, 0.498028, 0.00952154, 0.250209
4, 2, 17, 5000, 25.4838, 25.1061, 3.70865, 0.495638, 0.504362, 0.0147312, 0.255642
4, 2, 18, 1000, 21.893, 20.7191, 3.6407, 0.497407, 0.502593, 0.0521327, 0.246582
4, 2, 18, 2000, 34.3471, 18.6692, 3.65639, 0.511796, 0.488204, 0.0196257, 0.239196
4, 2, 18, 3000, 29.599, 21.0971, 3.70399, 0.496658, 0.503342, 0.00657277, 0.237681
4, 2, 18, 4000, 28.37, 23.9373, 3.70863, 0.499645, 0.500355, 0.00543992, 0.247459
4, 2, 18, 5000, 26.4772, 28.2076, 3.71982, 0.48505, 0.51495, 0.00481603, 0.254812
4, 2, 19, 1000, 37.9611, 21.8496, 3.67103, 0.535128, 0.464872, 0.102302, 0.221259
4, 2, 19, 2000, 35.4427, 19.0558, 3.68881, 0.526778, 0.473222, 0.0136694, 0.247525
4, 2, 19, 3000, 32.6979, 19.8723, 3.71385, 0.52368, 0.47632, 0.00518433, 0.249623
4, 2, 2, 100, 26.0248, 5.74146, 2.09131, 0.502591, 0.497409, 0.0309278, 0.378238
4, 2, 2, 500, 17.3783, 20.3813, 2.04079, 0.501044, 0.498956, 0.0604167, 0.279749
4, 2, 2, 500, 17.3783, 20.3813, 2.04079, 0.501044, 0.498956, 0.0604167, 0.279749
4, 2, 2, 500, 17.3783, 20.3813, 2.04079, 0.501044, 0.498956, 0.0604167, 0.279749
4, 2, 2, 500, 17.3783, 20.3813, 2.04079, 0.501044, 0.498956, 0.0604167, 0.279749
4, 2, 2, 500, 17.3783, 20.3813, 2.04079, 0.501044, 0.498956, 0.0604167, 0.279749
4, 2, 2, 100, 26.0248, 5.74146, 2.09131, 0.502591, 0.497409, 0.0309278, 0.378238
4, 2, 2, 1000, 20.2566, 15.7672, 1.99259, 0.5046, 0.4954, 0.0335893, 0.290073
10, 2, 2, 1000, 21.42, 16.7915, 2.32392, 0.519249, 0.480751, 0.0346498, 0.283033
4, 2, 2, 1000, 20.2566, 15.7672, 1.99259, 0.5046, 0.4954, 0.0335893, 0.290073
4, 2, 10, 100, 3.10366, 11.2857, 1.98816, 0.456693, 0.543307, 0.267241, 0.287402
4, 2, 10, 500, 19.5671, 20.1366, 2.034, 0.486777, 0.513223, 0.198642, 0.252893
4, 2, 10, 1000, 29.7133, 15.6698, 2.01219, 0.51317, 0.48683, 0.091659, 0.269991
4, 2, 10, 5000, 22.7325, 25.4827, 1.99928, 0.482023, 0.517977, 0.00575283, 0.264295
4, 2, 11, 100, 9.30486, 21.3156, 2.0222, 0.422018, 0.577982, 0.217391, 0.275229
4, 2, 11, 500, 14.1699, 37.7332, 2.02492, 0.476066, 0.523934, 0.182815, 0.249782
4, 2, 11, 1000, 29.9072, 24.6364, 2.03774, 0.502623, 0.497377, 0.0673624, 0.270863
4, 2, 11, 5000, 26.0595, 27.0738, 2.00598, 0.478971, 0.521029, 0.0115059, 0.257566
4, 2, 12, 100, 9.37886, 19.7543, 1.96824, 0.52381, 0.47619, 0.329545, 0.279762
4, 2, 12, 500, 25.2186, 14.1712, 2.0136, 0.521942, 0.478058, 0.159213, 0.291317
4, 2, 12, 1000, 32.9116, 10.8199, 2.04164, 0.51258, 0.48742, 0.039461, 0.292057
4, 2, 12, 5000, 26.245, 22.8304, 2.01175, 0.482159, 0.517841, 0.00521159, 0.270178
4, 2, 13, 100, 8.91263, 3.31068, 2.05124, 0.630573, 0.369427, 0.646465, 0.210191
4, 2, 13, 500, 26.447, 7.77693, 2.01667, 0.562437, 0.437563, 0.144404, 0.283249
4, 2, 13, 1000, 27.2998, 10.2208, 2.02253, 0.530194, 0.469806, 0.030888, 0.277892
4, 2, 13, 5000, 25.0483, 21.9502, 2.02789, 0.477561, 0.522439, 0.00622184, 0.270492
4, 2, 14, 100, 7.24789, 21.5472, 2.17509, 0.506494, 0.493506, 0.371795, 0.305195
4, 2, 14, 500, 19.5555, 25.7085, 2.00942, 0.543408, 0.456592, 0.157791, 0.280815
4, 2, 14, 1000, 28.6578, 16.8899, 2.03314, 0.541365, 0.458635, 0.0200573, 0.26939
4, 2, 14, 5000, 27.1653, 20.9456, 2.0255, 0.497266, 0.502734, 0.0132383, 0.281547
4, 2, 15, 100, 13.4528, 7.73168, 2.10256, 0.572254, 0.427746, 0.444444, 0.312139
4, 2, 15, 500, 21.4891, 19.2505, 2.00391, 0.538776, 0.461224, 0.109848, 0.271429
4, 2, 15, 1000, 18.3648, 22.5431, 2.02872, 0.520635, 0.479365, 0.0193089, 0.280423
4, 2, 15, 5000, 25.893, 23.2372, 2.01972, 0.488035, 0.511965, 0.0185414, 0.269153
4, 2, 16, 100, 7.75067, 12.3164, 1.96989, 0.521127, 0.478873, 0.261261, 0.286385
4, 2, 16, 500, 16.4295, 35.3119, 2.07296, 0.496964, 0.503036, 0.089613, 0.277328
4, 2, 16, 1000, 22.7319, 25.7396, 2.04738, 0.5, 0.5, 0.0436635, 0.280085
4, 2, 16, 5000, 24.9626, 21.6344, 2.01695, 0.485993, 0.514007, 0.014059, 0.273304
4, 2, 17, 100, 3.05862, 18.567, 2.073, 0.472727, 0.527273, 0.394231, 0.154545
4, 2, 17, 500, 28.7842, 27.7728, 2.02697, 0.465485, 0.534515, 0.0801603, 0.232276
4, 2, 17, 1000, 30.1627, 25.5776, 2.02833, 0.482474, 0.517526, 0.0438034, 0.256701
4, 2, 17, 5000, 24.6238, 23.8265, 2.01664, 0.495734, 0.504266, 0.0126219, 0.269056
4, 2, 18, 100, 14.4335, 8.56201, 1.93782, 0.571429, 0.428571, 0.425, 0.195238
4, 2, 18, 500, 30.1032, 16.0933, 1.99585, 0.473925, 0.526075, 0.0540541, 0.249771
4, 2, 18, 1000, 25.75, 18.6909, 2.03431, 0.495265, 0.504735, 0.0487572, 0.253788
4, 2, 18, 5000, 23.6941, 27.9365, 1.99856, 0.478471, 0.521529, 0.00573576, 0.260907
4, 2, 19, 100, 12.3111, 11.7433, 1.92442, 0.541463, 0.458537, 0.288288, 0.287805
4, 2, 19, 500, 35.0778, 16.6733, 1.99081, 0.497137, 0.502863, 0.0403071, 0.26813
4, 2, 19, 1000, 35.6018, 13.6659, 2.03186, 0.532907, 0.467093, 0.139794, 0.235375
4, 2, 19, 5000, 26.8681, 20.5801, 2.02625, 0.510838, 0.489162, 0.00305645, 0.2759
